weight,height,40yd,player_id,cluster,Unnamed: 0,player_name,pos_abbr,draft_year,position,Bench,Vertical,Shuttle,career_avg_run,Completion Percentage,career_avg_penalty
0.2840909090909091,0.5901639344262293,0.2566371681415926,34586,6,655,Michael Schofield,OT,2014,OT,,,,,,
0.4204545454545458,0.2131147540983615,0.4429835651074585,34589,5,697,Dakota Dozier,OT,2014,OT,,,,,,
0.3863636363636367,0.3442622950819682,0.4429835651074585,34631,5,708,Kevin Pamphile,OT,2014,OT,,,,,,
0.1477272727272729,0.2622950819672134,0.4429835651074585,34599,7,758,Garrett Scott,OT,2014,OT,,,,,,
0.0,0.2950819672131146,0.4429835651074585,34638,7,760,Tavon Rooks,OT,2014,OT,,,,,,
0.2613636363636367,0.721311475409836,0.4429835651074585,34884,0,783,Mitchell Van Dyk,OT,2014,OT,,,,,,
0.6250000000000004,0.6721311475409841,0.2831858407079641,33633,3,792,Seantrel Henderson,OT,2014,OT,,,,,,
0.4886363636363637,0.3442622950819682,0.2920353982300883,46815,5,896,Brandon Scherff,OT,2015,OT,,,,,,
0.6022727272727275,0.557377049180328,0.5221238938053094,46822,1,900,Ereck Flowers,OT,2015,OT,,,,,,
0.4204545454545458,0.6393442622950829,0.4070796460176984,46820,0,904,Andrus Peat,OT,2015,OT,,,,,,
0.3409090909090913,0.4262295081967213,0.2300884955752211,46844,6,912,Cedric Ogbuehi,OT,2015,OT,,,,,,
0.3522727272727275,0.3934426229508201,0.3539823008849554,46841,5,915,D.J. Humphries,OT,2015,OT,,,,,,
0.7045454545454546,0.4754098360655749,0.4867256637168138,46856,1,925,Donovan Smith,OT,2015,OT,,,,,,
0.3409090909090913,0.5409836065573774,0.2566371681415926,46848,6,944,Jake Fisher,OT,2015,OT,,,,,,
0.5113636363636367,0.7049180327868854,0.6548672566371678,46911,4,948,Robert Havenstein,OT,2015,OT,,,,,,
0.3977272727272729,0.5081967213114762,0.5663716814159292,46899,2,950,Ty Sambrailo,OT,2015,OT,,,,,,
0.5340909090909092,0.2131147540983615,0.3185840707964598,47001,5,962,Jamon Brown,OT,2015,OT,,,,,,
0.4318181818181821,0.3442622950819682,0.389380530973451,46942,5,979,Chaz Green,OT,2015,OT,,,,,,
0.5795454545454546,0.4262295081967213,0.5486725663716809,46897,1,989,Daryl Williams,OT,2015,OT,,,,,,
0.375,0.3606557377049189,0.3716814159292028,46845,5,997,T.J. Clemmings,OT,2015,OT,,,,,,
0.4204545454545458,0.5081967213114762,0.5221238938053094,46967,2,1006,Andrew Donnal,OT,2015,OT,,,,,,
0.3522727272727275,0.3606557377049189,0.3274336283185839,47118,5,1016,Terry Poole,OT,2015,OT,,,,,,
0.8750000000000004,0.5737704918032787,0.4429835651074585,47130,3,1069,Tayo Fabuluje,OT,2015,OT,,,,,,
0.5454545454545459,0.3770491803278695,0.5575221238938051,46927,1,1071,Tyrus Thompson,OT,2015,OT,,,,,,
0.3068181818181821,0.6721311475409841,0.4429835651074585,48176,0,1104,Anthony Morris,OT,2015,OT,,,,,,
0.4431818181818183,0.4918032786885256,0.4429835651074585,47299,2,1111,Jake Rodgers,OT,2015,OT,,,,,,
0.6022727272727275,0.3606557377049189,0.4429835651074585,47075,1,1112,Bobby Hart,OT,2015,OT,,,,,,
0.4431818181818183,0.3114754098360652,0.5929203539823007,47025,5,1114,Austin Shepherd,OT,2015,OT,,,,,,
0.5454545454545459,0.6065573770491799,0.5486725663716809,46921,4,1124,Corey Robinson,OT,2015,OT,,,,,,
0.3295454545454546,0.4918032786885256,0.2831858407079641,47040,6,1127,Laurence Gibson,OT,2015,OT,,,,,,
0.4090909090909091,0.4918032786885256,0.4247787610619467,49919,2,1259,Ronnie Stanley,OT,2016,OT,,,,,,
0.3636363636363637,0.4918032786885256,0.2477876106194694,49920,6,1261,Jack Conklin,OT,2016,OT,,,,,,
0.3863636363636367,0.3934426229508201,0.451327433628319,49918,5,1266,Laremy Tunsil,OT,2016,OT,,,,,,
0.3863636363636367,0.6557377049180335,0.451327433628319,49921,0,1269,Taylor Decker,OT,2016,OT,,,,,,
0.2840909090909091,0.4754098360655749,0.1946902654867255,49923,6,1301,Jason Spriggs,OT,2016,OT,,,,,,
0.4545454545454546,0.4262295081967213,0.389380530973451,50464,5,1334,Le'Raven Clark,OT,2016,OT,,,,,,
0.3295454545454546,0.4754098360655749,0.451327433628319,50393,2,1375,Jerald Hawkins,OT,2016,OT,,,,,,
0.4090909090909091,0.5245901639344268,0.442477876106194,49934,2,1382,Alex Lewis,OT,2016,OT,,,,,,
0.4204545454545458,0.5901639344262293,0.442477876106194,49927,2,1395,John Theus,OT,2016,OT,,,,,,
0.3977272727272729,0.4590163934426226,0.2300884955752211,50394,6,1397,Caleb Benenoch,OT,2016,OT,,,,,,
0.3181818181818183,0.5245901639344268,0.389380530973451,49928,2,1404,Joe Haeg,OT,2016,OT,,,,,,
0.5454545454545459,0.4426229508196719,0.442477876106194,49929,1,1407,Brandon Shell,OT,2016,OT,,,,,,
0.5000000000000004,0.5245901639344268,0.4778761061946897,49935,2,1413,Halapoulivaati Vaitai,OT,2016,OT,,,,,,
0.4431818181818183,0.4754098360655749,0.4867256637168138,49925,2,1416,Spencer Drango,OT,2016,OT,,,,,,
0.3409090909090913,0.4262295081967213,0.5309734513274336,49926,2,1418,Cole Toner,OT,2016,OT,,,,,,
0.3068181818181821,0.3278688524590176,0.3982300884955752,50401,5,1422,Fahn Cooper,OT,2016,OT,,,,,,
0.3295454545454546,0.5737704918032787,0.4159292035398234,49922,2,1447,Kyle Murphy,OT,2016,OT,,,,,,
0.2954545454545458,0.3770491803278695,0.4429835651074585,50398,5,1516,Davante Harris,OT,2016,OT,,,,,,
0.5909090909090913,0.3442622950819682,0.5929203539823007,50395,1,1525,Avery Young,OT,2016,OT,,,,,,
0.2840909090909091,0.4590163934426226,0.4336283185840708,49930,2,1538,Tyler Johnstone,OT,2016,OT,,,,,,
0.5227272727272729,0.6229508196721323,0.5929203539823007,49933,4,1563,Stephane Nembot,OT,2016,OT,,,,,,
0.6022727272727275,0.6229508196721323,0.6194690265486722,50406,4,1584,Pearce Slater,OT,2016,OT,,,,,,
0.2386363636363637,0.3934426229508201,0.2035398230088496,51774,6,1639,Garett Bolles,OT,2017,OT,,,,,,
0.3863636363636367,0.4754098360655749,0.4429835651074585,51701,2,1651,Ryan Ramczyk,OT,2017,OT,,,,,,
0.5227272727272729,0.557377049180328,0.3805309734513278,51562,2,1653,Cam Robinson,OT,2017,OT,,,,,,
0.4886363636363637,0.4262295081967213,0.4070796460176984,51760,5,1682,Taylor Moton,OT,2017,OT,,,,,,
0.2954545454545458,0.557377049180328,0.3805309734513278,52043,2,1702,Antonio Garcia,OT,2017,OT,,,,,,
0.4772727272727275,0.6229508196721323,0.6460176991150446,51773,4,1745,Julien Davenport,OT,2017,OT,,,,,,
0.8750000000000004,0.8360655737704921,0.4429835651074585,51652,3,1752,Zach Banner,OT,2017,OT,,,,,,
0.3977272727272729,0.721311475409836,0.663716814159292,51999,4,1771,Will Holden,OT,2017,OT,,,,,,
0.6363636363636367,0.2459016393442628,0.4429835651074585,51703,1,1773,Jermaine Eluemunor,OT,2017,OT,,,,,,
0.25,0.6229508196721323,0.4429835651074585,51647,2,1774,Roderick Johnson,OT,2017,OT,,,,,,
0.3977272727272729,0.4426229508196719,0.4867256637168138,51998,2,1803,Sam Tevi,OT,2017,OT,,,,,,
0.6250000000000004,0.3442622950819682,0.7345132743362832,51824,1,1822,Justin Senior,OT,2017,OT,,,,,,
0.3522727272727275,0.8032786885245908,0.4070796460176984,51653,0,1823,Conor McDermott,OT,2017,OT,,,,,,
0.3181818181818183,0.2131147540983615,0.4429835651074585,101415,7,1824,Kofi Amichia,OT,2017,OT,,,,,,
0.4659090909090913,0.721311475409836,0.4429835651074585,100083,0,1843,Jylan Ware,OT,2017,OT,,,,,,
0.6022727272727275,0.8688524590163933,0.4429835651074585,100160,0,1847,Brad Seaton,OT,2017,OT,,,,,,
0.2159090909090912,0.278688524590164,0.4429835651074585,51937,7,1866,Aviante Collins,OT,2017,OT,,,,,,
0.4772727272727275,0.2950819672131146,0.4429835651074585,52045,5,1868,Jessamen Dunker,OT,2017,OT,,,,,,
0.3409090909090913,0.6557377049180335,0.6725663716814161,51649,4,1885,Chad Wheeler,OT,2017,OT,,,,,,
0.4545454545454546,0.3606557377049189,0.4429835651074585,51965,5,1903,Collin Buchanan,OT,2017,OT,,,,,,
0.4772727272727275,0.1967213114754109,0.4429835651074585,51704,5,1905,Avery Gennesy,OT,2017,OT,,,,,,
0.5113636363636367,0.7049180327868854,0.7876106194690271,51939,4,1935,Jerry Ugokwe,OT,2017,OT,,,,,,
0.375,1.0,0.6194690265486722,51560,0,1948,Dan Skipper,OT,2017,OT,,,,,,
0.6363636363636367,0.6721311475409841,0.4429835651074585,51947,3,1951,Javarius Leamon,OT,2017,OT,,,,,,
0.2840909090909091,0.1639344262295079,0.4429835651074585,51958,7,1956,Erik Austell,OT,2017,OT,,,,,,
0.375,0.7704918032786896,0.4429835651074585,101516,0,1982,Mike McGlinchey,OT,2018,OT,,,,,,
0.375,0.8688524590163933,0.2035398230088496,101788,0,1988,Kolton Miller,OT,2018,OT,,,,,,
0.2386363636363637,0.6393442622950829,0.0884955752212395,101769,6,2035,Brian O'Neill,OT,2018,OT,,,,,,
0.3295454545454546,0.7377049180327866,0.6017699115044248,101586,0,2038,Brandon Parker,OT,2018,OT,,,,,,
0.25,0.4098360655737707,0.5398230088495577,101837,7,2047,Geron Christian,OT,2018,OT,,,,,,
0.7840909090909092,0.7704918032786896,1.0,101523,4,2055,Orlando Brown,OT,2018,OT,,,,,,
0.375,0.3934426229508201,0.2123893805309737,101813,6,2061,Joe Noteboom,OT,2018,OT,,,,,,
0.5000000000000004,0.5245901639344268,0.5221238938053094,101534,2,2064,Chukwuma Okorafor,OT,2018,OT,,,,,,
0.3295454545454546,0.4918032786885256,0.5929203539823007,101733,2,2066,Alex Cappa,OT,2018,OT,,,,,,
0.3977272727272729,0.6557377049180335,0.4429835651074585,101996,0,2099,Rick Leonard,OT,2018,OT,,,,,,
0.3409090909090913,0.4754098360655749,0.4778761061946897,101846,2,2101,Will Richardson,OT,2018,OT,,,,,,
0.4204545454545458,0.3934426229508201,0.4429835651074585,101737,5,2109,Cole Madison,OT,2018,OT,,,,,,
0.375,0.3442622950819682,0.451327433628319,101537,5,2124,Tyrell Crosby,OT,2018,OT,,,,,,
0.2613636363636367,0.2622950819672134,0.6902654867256635,101715,7,2139,Jamarco Jones,OT,2018,OT,,,,,,
0.6704545454545459,0.3442622950819682,0.4429835651074585,101827,1,2163,Jamil Demby,OT,2018,OT,,,,,,
0.931818181818182,0.6557377049180335,0.4867256637168138,101844,3,2177,Matt Pryor,OT,2018,OT,,,,,,
0.2954545454545458,0.557377049180328,0.5840707964601766,101826,2,2183,Greg Senat,OT,2018,OT,,,,,,
0.1818181818181821,0.5245901639344268,0.1592920353982307,101713,6,2221,Desmond Harrison,OT,2018,OT,,,,,,
0.4659090909090913,0.3114754098360652,0.5486725663716809,101792,5,2237,Toby Weathersby,OT,2018,OT,,,,,,
0.5000000000000004,0.5245901639344268,0.4429835651074585,101604,2,2245,Timon Parris,OT,2018,OT,,,,,,
0.2159090909090912,0.4426229508196719,0.6548672566371678,101763,7,2278,Nick Gates,OT,2018,OT,,,,,,
0.3522727272727275,0.4098360655737707,0.4429835651074585,101995,5,2285,David Bright,OT,2018,OT,,,,,,
0.1022727272727275,0.0,0.4429835651074585,101632,7,2292,Dejon Allen,OT,2018,OT,,,,,,
0.2386363636363637,0.4426229508196719,0.4429835651074585,101641,2,2308,Christian DiLauro,OT,2018,OT,,,,,,
0.3295454545454546,0.5245901639344268,0.4429835651074585,101818,2,2316,Brett Toth,OT,2018,OT,,,,,,
0.2954545454545458,0.3278688524590176,0.3539823008849554,103513,5,2351,Jonah Williams,OT,2019,OT,,,,,,
0.4431818181818183,0.3934426229508201,0.2123893805309737,103569,6,2362,Andre Dillard,OT,2019,OT,,,,,,
0.5227272727272729,0.3934426229508201,0.2920353982300883,103749,5,2363,Tytus Howard,OT,2019,OT,,,,,,
0.4659090909090913,0.6721311475409841,0.2920353982300883,103566,0,2371,Kaleb McGary,OT,2019,OT,,,,,,
0.4090909090909091,0.3934426229508201,0.4429835651074585,103515,5,2375,Jawaan Taylor,OT,2019,OT,,,,,,
0.3863636363636367,0.4262295081967213,0.5398230088495577,103511,2,2377,Greg Little,OT,2019,OT,,,,,,
0.6022727272727275,0.2295081967213121,0.4336283185840708,103713,1,2378,Cody Ford,OT,2019,OT,,,,,,
0.4090909090909091,0.3606557377049189,0.5132743362831853,103680,5,2381,Dalton Risner,OT,2019,OT,,,,,,
0.5795454545454546,0.5081967213114762,0.4429835651074585,103611,1,2395,Max Scharping,OT,2019,OT,,,,,,
0.375,0.5245901639344268,0.3539823008849554,104038,2,2430,Trey Pipkins,OT,2019,OT,,,,,,
0.3636363636363637,0.1967213114754109,0.4159292035398234,103785,5,2431,Chuma Edoga,OT,2019,OT,,,,,,
0.4090909090909091,0.3114754098360652,0.4247787610619467,103861,5,2436,Bobby Evans,OT,2019,OT,,,,,,
0.4090909090909091,0.3770491803278695,0.4429835651074585,103747,5,2440,Yodny Cajuste,OT,2019,OT,,,,,,
0.3636363636363637,0.557377049180328,0.4955752212389379,103556,2,2508,David Edwards,OT,2019,OT,,,,,,
0.4659090909090913,0.6557377049180335,0.4429835651074585,104044,0,2522,Justin Skule,OT,2019,OT,,,,,,
0.3068181818181821,0.3934426229508201,0.4429835651074585,104047,5,2528,Drew Forbes,OT,2019,OT,,,,,,
0.5340909090909092,0.4590163934426226,0.4429835651074585,103771,1,2532,Olisaemeka Udoh,OT,2019,OT,,,,,,
0.3295454545454546,0.5901639344262293,0.3274336283185839,103558,6,2541,Isaiah Prince,OT,2019,OT,,,,,,
0.4659090909090913,0.3934426229508201,0.451327433628319,103630,5,2551,Dennis Daley,OT,2019,OT,,,,,,
0.3863636363636367,0.6885245901639347,0.4070796460176984,103669,0,2578,Jackson Barton,OT,2019,OT,,,,,,
0.3068181818181821,0.4426229508196719,0.4429835651074585,103664,2,2590,Mitch Hyatt,OT,2019,OT,,,,,,
0.3409090909090913,0.3278688524590176,0.4429835651074585,103874,5,2592,Ryan Bates,OT,2019,OT,,,,,,
0.4659090909090913,0.5081967213114762,0.4070796460176984,103616,2,2602,Paul Adams,OT,2019,OT,,,,,,
0.2613636363636367,0.278688524590164,0.5309734513274336,103871,7,2614,Andre James,OT,2019,OT,,,,,,
0.4659090909090913,0.4098360655737707,0.4429835651074585,103760,5,2621,Chidi Okeke,OT,2019,OT,,,,,,
0.5454545454545459,0.6393442622950829,0.4429835651074585,103765,0,2625,Yosuah Nijman,OT,2019,OT,,,,,,
0.5000000000000004,0.6557377049180335,0.4429835651074585,103810,0,2662,Ryan Pope,OT,2019,OT,,,,,,
0.4431818181818183,0.4098360655737707,0.4429835651074585,104112,5,2734,Andrew Thomas,OT,2020,OT,,,,,,
0.4090909090909091,0.2950819672131146,0.4429835651074585,104425,5,2740,Jedrick Wills Jr.,OT,2020,OT,,,,,,
1.0000000000000004,0.7049180327868854,0.4429835651074585,104126,3,2741,Mekhi Becton,OT,2020,OT,,,,,,
0.5000000000000004,0.3770491803278695,0.4429835651074585,104122,5,2743,Tristan Wirfs,OT,2020,OT,,,,,,
0.5227272727272729,0.3770491803278695,0.4429835651074585,104433,1,2748,Austin Jackson,OT,2020,OT,,,,,,
0.8409090909090913,0.5901639344262293,0.4429835651074585,104436,3,2759,Isaiah Wilson,OT,2020,OT,,,,,,
0.3977272727272729,0.5245901639344268,0.4429835651074585,104442,2,2788,Ezra Cleveland,OT,2020,OT,,,,,,
0.4886363636363637,0.3934426229508201,0.4429835651074585,104396,5,2802,Josh Jones,OT,2020,OT,,,,,,
0.4431818181818183,0.5245901639344268,0.4429835651074585,104105,2,2825,Lucas Niang,OT,2020,OT,,,,,,
0.4772727272727275,0.6065573770491799,0.4429835651074585,104383,2,2828,Matt Peart,OT,2020,OT,,,,,,
0.6250000000000004,0.3934426229508201,0.4429835651074585,104653,1,2835,Tyre Phillips,OT,2020,OT,,,,,,
0.5113636363636367,0.278688524590164,0.4429835651074585,104477,5,2837,Saahdiq Charles,OT,2020,OT,,,,,,
0.375,0.4918032786885256,0.4429835651074585,104409,2,2845,Ben Bartch,OT,2020,OT,,,,,,
0.3977272727272729,0.7377049180327866,0.4429835651074585,104645,0,2855,Charlie Heck,OT,2020,OT,,,,,,
0.3636363636363637,0.3278688524590176,0.4429835651074585,104547,5,2858,Cameron Clark,OT,2020,OT,,,,,,
0.3409090909090913,0.5409836065573774,0.4429835651074585,104145,2,2881,Colton McKivitz,OT,2020,OT,,,,,,
0.2954545454545458,0.3114754098360652,0.4429835651074585,104390,7,2908,Hakeem Adeniji,OT,2020,OT,,,,,,
0.3636363636363637,0.2131147540983615,0.4429835651074585,104660,5,2923,Justin Herron,OT,2020,OT,,,,,,
0.3068181818181821,0.6557377049180335,0.4429835651074585,104687,0,2931,Blake Brandel,OT,2020,OT,,,,,,
0.4204545454545458,0.278688524590164,0.4429835651074585,104193,5,2937,Simon Stepaniak,OT,2020,OT,,,,,,
0.3636363636363637,0.3934426229508201,0.4429835651074585,104123,5,2938,Prince Tega Wanogho,OT,2020,OT,,,,,,
0.3522727272727275,0.2622950819672134,0.4429835651074585,104697,5,2954,Arlington Hambright,OT,2020,OT,,,,,,
0.4772727272727275,0.7868852459016402,0.4429835651074585,104125,0,2974,Trey Adams,OT,2020,OT,,,,,,
0.4090909090909091,0.5081967213114762,0.4429835651074585,104379,2,2983,Terence Steele,OT,2020,OT,,,,,,
0.3636363636363637,0.8360655737704921,0.4429835651074585,104399,0,2990,Alex Taylor,OT,2020,OT,,,,,,
0.4659090909090913,0.3934426229508201,0.4429835651074585,104244,5,3016,Calvin Throckmorton,OT,2020,OT,,,,,,
0.3255813953488369,0.9789644012944984,0.418181818181818,28945,2,67,Bryan Anger,P,2012,P,,,,,,
0.4418604651162789,0.964401294498382,0.2727272727272734,28524,2,194,Brad Nortman,P,2012,P,,,,,,
0.3488372093023253,0.9433656957928804,0.3454545454545457,30041,2,434,Jeff Locke,P,2013,P,,,,,,
0.2558139534883716,0.0,0.5143939393939387,30378,5,444,Sam Martin,P,2013,P,,,,,,
0.6046511627906979,0.9854368932038836,0.0181818181818176,33143,4,750,Pat O'Donnell,P,2014,P,,,,,,
0.8139534883720927,0.9967637540453076,1.0,47149,1,1051,Bradley Pinion,P,2015,P,,,,,,
0.4186046511627905,0.9563106796116504,0.581818181818182,49968,3,1427,Drew Kaser,P,2016,P,,,,,,
0.6279069767441863,0.9870550161812298,0.745454545454546,49970,3,1472,Riley Dixon,P,2016,P,,,,,,
0.4186046511627905,0.9805825242718448,0.8545454545454536,49969,3,1615,Will Monday,P,2016,P,,,,,,
0.0,0.9190938511326862,0.5272727272727273,51962,6,1923,Cameron Johnston,P,2017,P,,,,,,
0.5813953488372094,0.9902912621359224,0.1272727272727269,52049,4,1960,Justin Vogel,P,2017,P,,,,,,
0.3720930232558137,0.9724919093851132,0.5143939393939387,51777,2,1965,Toby Baker,P,2017,P,,,,,,
0.2558139534883716,0.970873786407767,0.5143939393939387,101843,2,2120,Michael Dickson,P,2018,P,,,,,,
0.3023255813953485,1.0,0.3636363636363633,101853,2,2143,JK Scott,P,2018,P,,,,,,
0.3488372093023253,0.9449838187702266,0.5143939393939387,101855,2,2144,Johnny Townsend,P,2018,P,,,,,,
1.0,0.9967637540453076,0.5143939393939387,102746,7,2216,Logan Cooke,P,2018,P,,,,,,
0.558139534883721,0.9595469255663432,0.0,103685,4,2449,Mitch Wishnowsky,P,2019,P,,,,,,
0.1395348837209304,0.9498381877022656,0.1636363636363622,103812,0,2502,Jake Bailey,P,2019,P,,,,,,
0.0930232558139536,0.923948220064725,0.3636363636363633,104386,0,2919,Braden Mann,P,2020,P,,,,,,
0.0232558139534884,0.9902912621359224,0.5143939393939387,104410,6,2999,Joseph Charlton,P,2020,P,,,,,,
,0.0303030303030311,,29020,2,153,Randy Bullock,PK,2012,PK,,0.4242946506820164,0.5748862804626711,,,
,0.0303030303030311,,27706,0,165,Blair Walsh,PK,2012,PK,,0.6969971845694811,0.3025717265592984,,,
,0.1060606060606073,,29307,0,445,Caleb Sturgis,PK,2013,PK,,0.6834839385471128,0.3162203907162144,,,
,0.6060606060606073,,30194,3,456,Dustin Hopkins,PK,2013,PK,,0.6185367400339121,0.3820958360271174,,,
,0.3939393939393945,,34824,0,785,Zach Hocker,PK,2014,PK,,0.6745539978223771,0.3257252727941928,,,
,0.3636363636363633,,50410,2,1312,Roberto Aguayo,PK,2016,PK,,0.4011967060352503,0.5986317955659839,,,
,0.3636363636363633,,49957,0,1561,Brad Craddock,PK,2016,PK,,0.7193496622372937,0.280931482678719,,,
,0.6515151515151523,,49962,3,1616,Jaden Oberkrom,PK,2016,PK,,0.725569862284086,0.2753077784287328,,,
,0.0303030303030311,,51775,0,1767,Jake Elliott,PK,2017,PK,,1.0,0.0,,,
,0.4242424242424256,,51776,2,1836,Zane Gonzalez,PK,2017,PK,,0.4782569256922038,0.5218049261893185,,,
,0.8333333333333339,,51972,3,1844,Harrison Butker,PK,2017,PK,,0.5325465796522231,0.4684275874817576,,,
,0.3484848484848495,,51951,0,1958,Conrad Ukropina,PK,2017,PK,,0.6584217202013587,0.3417418124247877,,,
,1.0,,101745,3,2138,Daniel Carlson,PK,2018,PK,,0.3240457772990055,0.676971967296959,,,
,0.2121212121212128,,102573,0,2200,Jason Sanders,PK,2018,PK,,0.746376154282034,0.253634154364887,,,
,0.3636363636363633,,103811,1,2484,Matt Gay,PK,2019,PK,,0.0224431867471022,0.9768464537651074,,,
,0.0,,104042,2,2509,Austin Seibert,PK,2019,PK,,0.3024387666101464,0.6965069399548085,,,
,0.7272727272727284,,104680,1,2887,Justin Rohrwasser,PK,2020,PK,,0.0,1.0000000000000018,,,
,0.1818181818181816,,104402,0,2916,Tyler Bass,PK,2020,PK,,0.7305712556108457,0.2693547095612718,,,
,,,28325,6,0,Andrew Luck,QB,2012,QB,,,,0.3576642335766423,0.26049766718507,0.3580952380952381
,,,28956,4,1,Robert Griffin III,QB,2012,QB,,,,0.361033127456485,0.0,0.2323809523809523
,,,28393,3,7,Ryan Tannehill,QB,2012,QB,,,,0.1667602470522178,0.2430015552099533,0.4057142857142857
,,,28779,3,21,Brandon Weeden,QB,2012,QB,,,,0.0791690061763054,0.2702177293934681,0.4114285714285715
,,,29000,0,54,Brock Osweiler,QB,2012,QB,,,,0.2139247613700168,0.2356143079315708,0.8342857142857143
,,,28525,6,72,Russell Wilson,QB,2012,QB,,,,0.4076361594609769,0.2367807153965785,0.4942857142857143
,,,27468,3,83,Nick Foles,QB,2012,QB,,,,0.0707467714766984,0.2597200622083981,0.5295238095238095
,,,28010,2,96,Kirk Cousins,QB,2012,QB,,,,0.0145985401459853,0.2492223950233281,0.1828571428571428
,,,28260,0,175,Ryan Lindley,QB,2012,QB,,,,0.0854856822010106,0.2157853810264385,0.5771428571428572
,,,30224,2,295,EJ Manuel,QB,2013,QB,,,,0.2029758562605277,0.2601088646967341,0.0742857142857142
,,,29965,3,318,Geno Smith,QB,2013,QB,,,,0.2004491858506456,0.2620528771384137,0.3885714285714285
,,,29224,3,352,Mike Glennon,QB,2013,QB,,,,0.0892756878158337,0.2348367029548989,0.5085714285714286
,,,29232,3,376,Matt Barkley,QB,2013,QB,,,,0.1073834924199887,0.2492223950233281,0.4999999999999999
,,,29300,3,388,Ryan Nassib,QB,2013,QB,,,,0.0802919708029197,0.234447900466563,0.4266666666666666
,,,29967,3,390,Tyler Wilson,QB,2013,QB,,,,0.0648512071869736,0.2433903576982893,0.3485714285714285
,,,29956,0,393,Landry Jones,QB,2013,QB,,,,0.0421111734980348,0.2472783825816485,0.6257142857142857
,,,29288,4,496,Brad Sorensen,QB,2013,QB,,,,0.1010668163952835,0.0,0.2171428571428571
,,,29975,2,508,Zac Dysert,QB,2013,QB,,,,0.2897248736664795,0.2480559875583203,0.2942857142857142
,,,29634,0,511,B.J. Daniels,QB,2013,QB,,,,0.2791970802919707,0.2227838258164852,0.5971428571428572
,,,34717,6,564,Blake Bortles,QB,2014,QB,,,,0.4960696238068501,0.255443234836703,0.6285714285714286
,,,33057,5,583,Johnny Manziel,QB,2014,QB,,,,0.9213924761370016,0.2678849144634526,0.2685714285714285
,,,33598,2,593,Teddy Bridgewater,QB,2014,QB,,,,0.1998877035373385,0.2659409020217729,0.2095238095238095
,,,32176,0,597,Derek Carr,QB,2014,QB,,,,0.1532846715328467,0.2593312597200622,0.8266666666666667
,,,33695,4,623,Jimmy Garoppolo,QB,2014,QB,,,,0.1010668163952835,0.0,0.2171428571428571
,,,33064,3,680,Logan Thomas,QB,2014,QB,,,,0.2605277933745087,0.2157853810264385,0.4495238095238095
,,,33173,3,695,Tom Savage,QB,2014,QB,,,,0.144020213363279,0.2208398133748056,0.4285714285714286
,,,34147,3,722,Aaron Murray,QB,2014,QB,,,,0.2404548006737787,0.2422239502332815,0.3971428571428571
,,,34118,4,723,AJ McCarron,QB,2014,QB,,,,0.0999438517686692,0.0,0.3657142857142857
,,,33654,3,737,Zach Mettenberger,QB,2014,QB,,,,0.0,0.2402799377916018,0.3542857142857143
,,,34154,3,742,David Fales,QB,2014,QB,,,,0.1457046603032004,0.2647744945567651,0.3485714285714285
,,,33171,0,753,Keith Wenning,QB,2014,QB,,,,0.134334643458731,0.2449455676516329,0.6657142857142857
,,,34121,3,770,Tajh Boyd,QB,2014,QB,,,,0.1931499157776529,0.25,0.5523809523809524
,,,34780,6,771,Garrett Gilbert,QB,2014,QB,,,,0.4615384615384614,0.2282270606531882,0.1866666666666666
,,,46810,2,892,Jameis Winston,QB,2015,QB,,,,0.1541268950028074,0.2566096423017107,0.3199999999999999
,,,46814,5,893,Marcus Mariota,QB,2015,QB,,,,0.7366647950589555,0.2597200622083981,0.0
,,,46930,3,965,Garrett Grayson,QB,2015,QB,,,,0.0715889949466591,0.2402799377916018,0.36
,,,46917,3,977,Sean Mannion,QB,2015,QB,,,,0.0686412128017967,0.2511664074650078,0.54
,,,46890,2,990,Bryce Petty,QB,2015,QB,,,,0.1844469399213924,0.2437791601866252,0.28
,,,46951,6,1033,Brett Hundley,QB,2015,QB,,,,0.6047164514317798,0.2620528771384137,0.2285714285714285
,,,49986,0,1254,Jared Goff,QB,2016,QB,,,,0.1297024143739472,0.2422239502332815,0.659047619047619
,,,49988,4,1255,Carson Wentz,QB,2016,QB,,,,0.1010668163952835,0.0,0.2171428571428571
,,,49985,3,1279,Paxton Lynch,QB,2016,QB,,,,0.202133632790567,0.244556765163297,0.4114285714285715
,,,49989,0,1304,Christian Hackenberg,QB,2016,QB,,,,0.0797304884896125,0.2181181959564541,0.64
,,,49990,6,1343,Jacoby Brissett,QB,2016,QB,,,,0.4884896125772037,0.2313374805598756,0.4628571428571428
,,,49991,2,1345,Cody Kessler,QB,2016,QB,,,,0.1824817518248175,0.2624416796267496,0.1219047619047619
,,,49987,3,1352,Connor Cook,QB,2016,QB,,,,0.1617069062324536,0.2235614307931571,0.518095238095238
,,,49992,6,1387,Dak Prescott,QB,2016,QB,,,,0.622683885457608,0.2441679626749611,0.2133333333333333
,,,49998,3,1411,Kevin Hogan,QB,2016,QB,,,,0.3043234138124648,0.2562208398133748,0.5142857142857142
,,,50000,0,1434,Nate Sudfeld,QB,2016,QB,,,,0.1541268950028073,0.234447900466563,0.6
,,,50003,3,1438,Jake Rudock,QB,2016,QB,,,,0.2959011791128579,0.2398911353032659,0.5371428571428571
